userId,movieId,tag,timestamp
41855,157,politics,1372849467
42367,157,politics,1372712735
42656,157,politics,1368410007
51392,157,politics,1368433241
57399,157,politics,1367521189
71185,157,politics,1368472832
80177,157,politics,1368726173
112587,157,politics,1368473001
113962,157,Michael Moore,1246658502
114682,157,politics,1368474535
122104,157,politics,1368499954
6550,158,afterlife,1528513365
6550,158,danger,1528513365
6550,158,disorder,1528513365
6550,158,friends,1528513365
6550,158,friendship,1528513365
6550,158,ghost,1528513365
6550,158,halloween,1528513365
6550,158,imaginary,1528513365
6550,158,mischievous children,1528513365
6550,158,supernatural,1528513365
6550,158,supernatural ability,1528513365
6550,158,young heroes,1528513365
11602,158,Christina Ricci,1539821430
11602,158,Eric Idle,1539821425
11602,158,family,1539821399
11602,158,Nice soundtrack,1539821446
13940,158,kid flick,1139200714
15204,158,Christina Ricci,1555764568
15204,158,family,1555764572
15204,158,ghosts,1555764570
15204,158,supernatural,1555764579
21096,158,ghosts,1259273459
36159,158,childhood,1437964833
36159,158,Christina Ricci,1437964820
36159,158,cute,1437964824
36159,158,ghosts,1437964818
36159,158,sweet,1437964828
40187,158,Christina Ricci,1271655710
40187,158,ghosts,1271655721
51799,158,Christina Ricci,1446166520
51799,158,cute,1446166528
51799,158,family,1446166522
51799,158,funny,1446166525
51799,158,ghosts,1446166518
51799,158,sweet,1446166532
62199,158,Brad Silberling,1295431276
62199,158,Clint Eastwood,1299644190
64333,158,adapted from:comic,1177806835
64333,158,ghosts,1183336057
66973,158,Christina Ricci,1218451667
70092,158,CLV,1339258638
80247,158,itaege,1438050746
89320,158,family,1147408924
89320,158,ghost,1147408919
89977,158,Christina Ricci,1519595812
89977,158,cute,1519595817
89977,158,funny,1519595819
89977,158,ghosts,1519595815
90965,158,children,1139711053
90965,158,ghost,1139711048
100871,158,ghost,1137276694
115820,158,family,1241131883
115820,158,funny,1241131888
115820,158,ghost,1241131885
115820,158,sentimental,1241131903
118067,158,nice,1137508274
125054,158,supernatural,1467010790
126013,158,Christina Ricci,1281863087
126013,158,Eric Idle,1281863089
128171,158,romance boygirl dancing,1315151760
129003,158,Brad Silberling,1139560306
141166,158,Nostalgia Critic,1256877583
6550,159,drug lord,1528559687
6550,159,drug pusher,1528559687
6550,159,drugs,1528559687
6550,159,train,1528559687
31933,159,Spike Lee,1560308999
70092,159,DVD-Video,1413057852
72360,159,prospect preferred,1562954934
72360,159,starz,1562954950
6550,160,congo,1527452820
6550,160,diamond,1527452820
6550,160,diamond mine,1527452820
6550,160,gorilla,1527452820
13788,160,action,1452270552
13788,160,monster,1452270547
14116,160,gorilla,1244326548
21096,160,Africa,1244927334
21096,160,based on a book,1162264616
21096,160,jungle,1244927334
21096,160,Michael Crichton,1244927349
30813,160,Michael Crichton,1152717915
40265,160,author:Michael Crichton,1271299642
62199,160,Frank Marshall,1329129969
64333,160,?adapted from:book,1190549121
64333,160,author:Michael Chricton?,1241137389
65783,160,gorillas,1160004216
70092,160,CLV,1417457188
75665,160,jungle,1385419832
88729,160,Michael Crichton,1314840700
89977,160,nostalgia,1519595861
141166,160,Michael Crichton,1194645539
141166,160,Nostalgia Critic,1257368353
141263,160,Africa,1337832162
141263,160,jungle,1337832168
2403,161,tense,1368563122
3394,161,chain of command,1531042444
3394,161,Denzel Washington,1531042435
3394,161,mutiny,1531042449
3394,161,navy,1531042479
3394,161,submarine,1531042439
3394,161,underwater,1531042457
3394,161,war,1531042485
3750,161,Denzel Washington,1295577139
5441,161,tense,1368436743
6038,161,submarine,1399730878
6118,161,tense,1368933716
6550,161,aircraft carrier,1527452912
6550,161,battle for power,1527452912
6550,161,chain of command,1527452912
6550,161,embassy,1527452912
6550,161,launch code,1527452912
6550,161,military,1527452912
6550,161,missile,1527452912
6550,161,moral dilemma,1527452912
6550,161,mutiny,1527452912
6550,161,nuclear missile,1527452912
6550,161,post cold war,1527452912
6550,161,russia,1527452912
6550,161,sonar,1527452912
6550,161,submarine,1527452912
6550,161,torpedo,1527452912
6550,161,u.s. navy,1527452912
7256,161,submarine,1492922410
13086,161,tense,1368605086
13788,161,submarine,1447342461
13940,161,war,1139199379
16134,161,nuclear,1549970590
16134,161,russia,1550830840
16134,161,submarine,1549919669
16134,161,underwater,1549970587
16444,161,tense,1525750155
21096,161,submarine,1245150777
28812,161,submarine,1527792157
30303,161,Denzel Washington,1164686391
30303,161,Gene Hackman,1164686391
30303,161,Jason Robards,1164686409
30303,161,Viggo Mortensen,1164686391
31047,161,Gene Hackman,1518031853
34164,161,nuclear,1488997014
34164,161,war,1488997023
35935,161,submarine,1483319620
36312,161,submarine,1245597083
38133,161,tense,1368343001
41487,161,tense,1368558307
41855,161,tense,1372849524
42367,161,tense,1372713339
42656,161,tense,1368410044
50330,161,crimson tide (song),1326630481
50330,161,the dog,1326630460
51392,161,tense,1368433270
56238,161,tense,1368274334
57399,161,tense,1367521293
61094,161,Gene Hackman,1244557212
61094,161,Viggo Mortensen,1244557216
62199,161,Tony Scott,1301034957
63935,161,Denzel Washington,1236071081
63935,161,Gene Hackman,1236071083
63935,161,submarine,1236071078
65659,161,chain of command,1553748659
65659,161,discipline,1553748707
65659,161,Gene Hackman,1553748710
65659,161,moral dilemma,1553748687
65659,161,mutiny,1553748718
65659,161,nuclear,1553748653
65659,161,submarine,1553748650
65659,161,tense,1553748647
70092,161,CLV,1185669769
71097,161,war,1341827776
75665,161,submarine,1290455101
75665,161,Viggo Mortensen,1290455106
80177,161,tense,1368726201
80349,161,submarine,1440841389
82770,161,Denzel Washington,1378324451
82770,161,Hollywood,1378324446
94026,161,seen 2015,1440773476
94821,161,submarine,1313451287
95704,161,Gene Hackman,1453086071
95704,161,mutiny,1453086088
95704,161,submarine,1453086046
95704,161,tense,1453086043
98956,161,submarine,1425861765
98956,161,underwater,1425861777
112587,161,tense,1368473040
114682,161,tense,1368474578
122023,161,own,1141542241
122104,161,tense,1368499984
129761,161,tom clancy,1368057320
131347,161,cold war,1496464785
131347,161,Denzel Washington,1496464736
131347,161,Gene Hackman,1496464741
131347,161,nuclear,1496464639
131347,161,Russia,1496464782
131347,161,submarine,1496464635
131347,161,tense,1496464626
137365,161,war,1414449921
138596,161,tense,1367435617
139038,161,Want,1145903007
141166,161,Gene Hackman,1181170659
141166,161,submarine,1181141280
143000,161,chain of command,1528058492
143000,161,launch code,1528058484
143000,161,military,1528058481
143000,161,mutiny,1528058453
143000,161,nuclear,1528058440
143000,161,sonar,1528058464
143000,161,submarine,1528058437
143000,161,tense,1528058432
143000,161,underwater,1528058457
143000,161,war,1528058508
147255,161,Gene Hackman,1284954807
6038,163,action,1415958339
6038,163,crime,1415897138
6038,163,Mexico,1415897188
6038,163,organized crime,1415897184
6038,163,romance,1415897141
6038,163,sequel,1415897144
6038,163,shootout,1415897173
6550,163,ambush,1527452856
6550,163,anti terror,1527452856
6550,163,bartender,1527452856
6550,163,bookstore,1527452856
6550,163,brutality,1527452856
6550,163,concealed weapon,1527452856
6550,163,drug lord,1527452856
6550,163,explosion,1527452856
6550,163,extreme violence,1527452856
6550,163,guitar,1527452856
6550,163,gunslinger,1527452856
6550,163,hitman,1527452856
6550,163,latinx lead,1527452856
6550,163,leg brace,1527452856
6550,163,mariachi,1527452856
6550,163,mexico,1527452856
6550,163,revenge,1527452856
6550,163,shootout,1527452856
6550,163,showdown,1527452856
6550,163,tragic hero,1527452856
7903,163,stylish,1368049907
15309,163,crime,1187574183
15309,163,Danny Trejo,1187574840
15309,163,organized crime,1187574183
15309,163,Robert Rodriguez,1187574183
15309,163,violence,1187574183
16444,163,Nudity,1461267621
17003,163,Robert Rodriguez,1165517965
20075,163,Antonio Banderas,1371476780
20075,163,Robert Rodriguez,1371476759
20075,163,romance,1371476787
20075,163,sequel,1371476774
20075,163,Steve Buscemi,1371476763
21096,163,Latin America,1248155540
21096,163,Mexico,1248155540
21096,163,nudity (topless),1400284114
22392,163,action,1560359984
22392,163,mexico,1560359985
22392,163,Robert Rodriguez,1560359989
22392,163,Steve Buscemi,1560359982
22392,163,violence,1560359987
26054,163,action,1281555402
26054,163,Antonio Banderas,1281555367
26054,163,Cheech Marin,1281555414
26054,163,organized crime,1281555395
26054,163,Robert Rodriguez,1281555353
26054,163,romance,1281555387
26054,163,Salma Hayek,1281555360
26054,163,Steve Buscemi,1281555355
26054,163,violence,1281555389
34164,163,Action,1501441274
34164,163,violence,1501441276
40265,163,stylish,1368064012
43724,163,a little cheesy,1254179886
43724,163,handsome star,1254179886
50658,163,realistic action,1368285041
62199,163,Robert Rodriguez,1299961987
64333,163,violence,1242854807
67253,163,Antonio Banderas!,1279377310
70092,163,CLV,1339259715
72538,163,Antonio Banderas,1441906387
72538,163,postmodernist,1441906409
80247,163,btaege,1373899621
83844,163,Antonio Banderas,1271780828
89320,163,action,1147449579
89320,163,romance,1147449580
90965,163,action,1139711070
90965,163,mexico,1139711070
90965,163,romance,1139711070
90965,163,thriller,1139711070
91784,163,Gfei own it,1189606876
95673,163,sequel,1354556158
100702,163,Danny Trejo,1241550701
100702,163,Robert Rodriguez,1241550694
100702,163,Steve Buscemi,1241550698
103779,163,Action,1139644263
105728,163,Antonio Banderas,1480914731
105728,163,Salma Hayek,1480914735
105728,163,Steve Buscemi,1480914730
106730,163,organized crime,1304000984
110668,163,sequel,1153710106
113623,163,action,1357419876
113623,163,Mexico,1357419885
113623,163,Nudity (Topless),1357419905
113623,163,Salma Hayek,1357419907
113623,163,thriller,1357419911
113623,163,violence,1357419914
116473,163,shootout,1457359851
116473,163,silly,1457359825
119957,163,Tumey's DVDs,1198660963
122105,163,Antonio Banderas,1360304262
122105,163,Robert Rodriguez,1360304316
122105,163,shootout,1360304262
122236,163,Nudity (Topless - Brief),1158969666
124134,163,Action,1146428344
130080,163,Antonio Banderas,1397938297
130080,163,Latin America,1397938316
130080,163,Mexico,1397938305
130080,163,Nudity (Topless - Brief),1397938308
130080,163,Nudity (Topless),1397938310
130080,163,organized crime,1397938302
130080,163,realistic action,1397938313
130080,163,Steve Buscemi,1397938293
131116,163,holes90s,1534707816
133412,163,Antonio Banderas,1282412665
138987,163,action,1144571120
141166,163,Robert Rodriguez,1181165514
141263,163,Antonio Banderas,1399784496
141263,163,Salma Hayek,1399784570
141263,163,Steve Buscemi,1399784566
142492,163,Rame euy,1143615830
143001,163,Antonio Banderas,1262517541
6285,164,atmospheric,1173191379
6285,164,FEMMES FATALES,1173191405
6285,164,moody,1173191373
6285,164,nostalgic,1173191386
6285,164,PRIVATE EYES,1173191431
6285,164,RACE RELATIONS,1173191424
6285,164,stylized,1173191383
6285,164,understated,1173191400
6550,164,film noir,1528559865
6550,164,jazz club,1528559865
6550,164,los angeles,1528559865
6550,164,murder,1528559865
6550,164,neo-noir,1528559865
6550,164,private detective,1528559865
21096,164,based on a book,1401968312
37872,164,cheadle appearance,1188100676
37872,164,denzel's fine behind,1188100676
37872,164,noir thriller,1188100676
72360,164,showtime,1564686273
91653,164,film noir,1187711756
105746,164,suspense,1187191122
595,165,action,1441488758
595,165,bruce willis,1441488746
653,165,own,1489952389
6550,165,action hero,1527452931
6550,165,aqueduct,1527452931
6550,165,bomb,1527452931
6550,165,car chase,1527452931
6550,165,deception,1527452931
6550,165,detective,1527452931
6550,165,dump truck,1527452931
6550,165,explosion,1527452931
6550,165,fbi agent,1527452931
6550,165,federal reserve bank,1527452931
6550,165,fistfight,1527452931
6550,165,flashback,1527452931
6550,165,gold,1527452931
6550,165,helicopter,1527452931
6550,165,new york city,1527452931
6550,165,police,1527452931
6550,165,riddle,1527452931
6550,165,robbery,1527452931
6550,165,sequel,1527452931
6550,165,ship,1527452931
6550,165,shootout,1527452931
6550,165,simon says,1527452931
6550,165,subway,1527452931
6550,165,taxi,1527452931
6550,165,violence,1527452931
7903,165,lone hero,1368050657
10361,165,action packed,1331011894
11639,165,lone hero,1367693914
13788,165,action,1447169084
13788,165,bruce willis,1447169081
13788,165,Samuel L. Jackson,1447169087
21096,165,heist,1246942680
21096,165,New York City,1246613571
21096,165,terrorism,1195969263
24295,165,action,1534271065
24295,165,action packed,1534271077
24295,165,bruce willis,1534271062
24295,165,heist,1534271075
24295,165,Jeremy Irons,1534271081
24295,165,lone hero,1534271071
24295,165,New York City,1534271067
24295,165,plot point:solving riddles/puzzles,1534271078
24295,165,Samuel L. Jackson,1534271069
24295,165,terrorism,1534271058
24295,165,violent,1534271072
30813,165,Bruce Willis,1152541611
31016,165,Bruce Willis,1388533169
31016,165,Samuel L. Jackson,1388533166
32278,165,Bruce Willis,1163448613
34164,165,action,1466454658
35058,165,action,1325782249
35058,165,Bruce Willis,1262707738
36312,165,action,1244349889
36312,165,Bruce Willis,1244349914
36312,165,more explosions,1244349893
36312,165,predictable,1244349895
36312,165,Samuel L. Jackson,1244349912
36312,165,violent,1244349885
36535,165,DIVX,1161647289
36535,165,more explosions,1158437610
45485,165,action,1248716763
45485,165,always watch it when it's on tv,1248716767
45485,165,Bruce Willis,1248716760
45485,165,more explosions,1248716781
45485,165,Samuel L. Jackson,1248716760
45825,165,action,1273002044
45825,165,Bruce Willis,1273002033
45825,165,violent,1273002039
46910,165,action packed,1369448277
46910,165,John McClane,1369448314
46910,165,plot point:solving riddles/puzzles,1369448295
46910,165,thriller,1369448285
46910,165,violent,1369448287
51799,165,action,1445471086
51799,165,action packed,1445471128
51799,165,bruce willis,1445471078
51799,165,heist,1445471091
51799,165,Jeremy Irons,1445471130
51799,165,John McClane,1445471121
51799,165,plot point:solving riddles/puzzles,1445471127
51799,165,Samuel L. Jackson,1445471080
51799,165,terrorism,1445471090
51799,165,vengeance,1445471152
51799,165,violent,1445471084
53708,165,action,1270991799
53708,165,Bruce Willis,1270991798
53708,165,Jeremy Irons,1270991794
53708,165,Samuel L. Jackson,1270991792
54838,165,always watch it when it's on tv,1240875643
54838,165,bmf,1282764299
54838,165,Bruce Willis,1240875803
54838,165,heist,1282764308
54838,165,hollywood at its best,1282764358
54838,165,Jeremy Irons,1240875783
54838,165,New York City,1251567711
54838,165,Samuel L. Jackson,1282764316
54838,165,terrorism,1282764322
54838,165,thriller,1282764324
55878,165,Bruce Willis,1276811473
58533,165,action,1212775913
60815,165,violent,1186452039
61029,165,Bruce Willis,1151686632
62199,165,John McTiernan,1300400768
62402,165,bruce willis,1506660652
64118,165,Samuel L. Jackson,1194377738
64333,165,murder,1528071232
68299,165,action,1426787686
68299,165,bruce willis,1426787681
68299,165,Samuel L. Jackson,1426787683
70092,165,CLV,1274975304
70200,165,bruce willis,1452548016
70200,165,plot point:solving riddles/puzzles,1452548027
70200,165,Samuel L. Jackson,1452548018
72288,165,crime,1257911162
72288,165,predictable,1257911167
72360,165,reviewed,1401221786
78897,165,action,1447355128
78897,165,action packed,1447355156
78897,165,always watch it when it's on tv,1447355146
78897,165,bruce willis,1447355125
78897,165,crime,1447355158
78897,165,Efficient,1447355171
78897,165,Entertaining,1447355178
78897,165,heist,1447355148
78897,165,Jeremy Irons,1447355150
78897,165,John McClane,1447355160
78897,165,John McTiernan,1447355161
78897,165,lone hero,1447355131
78897,165,New York City,1447355135
78897,165,predictable,1447355152
78897,165,Samuel L. Jackson,1447355127
78897,165,terrorism,1447355133
78897,165,thriller,1447355154
78897,165,vengeance,1447355164
78897,165,violent,1447355130
79074,165,action,1161289836
79435,165,action,1520116018
79435,165,bruce willis,1520116015
79435,165,New York City,1520116022
79435,165,predictable,1520116030
79435,165,Samuel L. Jackson,1520116017
79435,165,terrorism,1520116027
79435,165,violent,1520116023
80247,165,btaege,1373899728
81723,165,action,1161198856
81723,165,Bruce Willis,1161198854
83844,165,action,1241252268
83844,165,Samuel L. Jackson,1241252264
90965,165,action,1139711084
90965,165,bruce willis,1139711084
90965,165,crime,1139711084
90965,165,thriller,1139711084
91295,165,bruce willis,1446534131
91295,165,plot point:solving riddles/puzzles,1446534148
91295,165,Samuel L. Jackson,1446534134
95399,165,seen at the cinema,1171184449
95399,165,watched 1995,1169948513
95673,165,sequel,1354315717
96942,165,lone hero,1368793484
97671,165,action,1286981729
97671,165,Bruce Willis,1286981732
97671,165,Samuel L. Jackson,1286981737
97671,165,terrorism,1286981739
97986,165,action,1244755618
97986,165,Bruce Willis,1244755607
97986,165,Samuel L. Jackson,1244755627
100156,165,Bruce Willis,1238579254
100156,165,John McTiernan,1238579778
100156,165,Samuel L. Jackson,1238579857
101647,165,always watch it when it's on tv,1320422249
101647,165,Bruce Willis,1320422242
102479,165,Bruce Willis,1183034676
105728,165,Jeremy Irons,1538090091
105728,165,New York City,1538090121
105728,165,sequel,1538090137
106280,165,vengeance,1368100773
106681,165,always watch it when it's on tv,1274749471
106681,165,Bruce Willis,1274749448
106681,165,Samuel L. Jackson,1274749450
108997,165,action,1498861141
108997,165,comedy,1498861169
119957,165,Tumey's DVDs,1189008601
122023,165,own,1143234232
124422,165,lone hero,1368731641
127187,165,lone hero,1368641939
131888,165,action,1215515024
131888,165,Bruce Willis,1215515026
131888,165,Samuel L. Jackson,1215515027
135176,165,terrorism,1198972488
137365,165,New York City,1306970379
137365,165,Samuel L. Jackson,1306970383
139038,165,Want,1145902931
141166,165,Bruce Willis,1181094262
141166,165,Samuel L. Jackson,1181344331
141263,165,Bruce Willis,1330244278
141263,165,New York City,1330244299
141263,165,plot point:solving riddles/puzzles,1330244272
141263,165,Rated R,1330244368
141263,165,Samuel L. Jackson,1330244279
145633,165,Bruce Willis,1304309865
147750,165,action,1472797375
147750,165,action packed,1472797388
147750,165,bruce willis,1472797377
147750,165,Samuel L. Jackson,1472797374
6550,168,camelot,1527452801
6550,168,excalibur,1527452801
6550,168,king arthur,1527452801
6550,168,knight,1527452801
6550,168,knights of the round table,1527452801
13940,168,chick flick,1139200838
19877,168,King Arthur,1431271117
19877,168,Period,1431271134
21096,168,royalty,1246757416
26968,168,King Arthur,1188336229
30303,168,Julia Ormond,1144501542
30303,168,Richard Gere,1160277540
30303,168,Sean Connery,1144500168
30813,168,Sean Connery,1152567009
44996,168,Arthurian legend,1407836027
44996,168,Sean Connery,1407836045
70092,168,CLV,1233077289
70694,168,Romance,1174410720
70694,168,War,1174410720
70796,168,chick flick,1252744977
70796,168,Sean Connery,1252744981
71054,168,Sean Connery,1488038854
110243,168,Arthurian legend,1260839564
114577,168,medieval,1526828664
114577,168,Richard Gere,1526828668
123315,168,Arthurian legend,1337437486
125054,168,medieval,1433274360
141166,168,Sean Connery,1181166171
1232,170,computers,1439785524
1232,170,cyberpunk,1439785528
1232,170,geek,1439785531
1232,170,geeks,1439785536
1232,170,hacker,1439785543
1232,170,hackers,1439785526
1533,170,cyberpunk,1436990577
1533,170,geek,1436990557
1533,170,hackers,1436990565
1533,170,hacking,1436990561
6550,170,awesome soundtrack,1465353625
6550,170,computer,1527452723
6550,170,computer hacker,1527452723
6550,170,computer virus,1527452723
6550,170,cult film,1465353615
6550,170,cyberpunk,1527452723
6550,170,dream sequence,1527452723
6550,170,hacker,1527452723
6550,170,hackers,1465353608
6550,170,inaccurate,1465353611
6550,170,internet,1527452723
6550,170,new york city,1527452723
6550,170,prank,1527452723
6550,170,secret service,1527452723
6550,170,teenager,1527452723
6550,170,virtual reality,1527452723
6813,170,computers,1342545234
6862,170,computers,1458679320
6862,170,cyberpunk,1458679318
7757,170,Angelina Jolie,1165093798
9078,170,cult film,1204409262
9078,170,die like the rest,1204409262
9078,170,hacking,1204409262
11340,170,computers,1480053958
11340,170,cyberpunk,1480053963
11340,170,hacking,1480053961
11602,170,Angelina Jolie,1548598381
11602,170,computers,1548598366
11602,170,cyberpunk,1548598370
13788,170,hackers,1447341391
13788,170,video games,1447341380
14208,170,Robert Redford,1240937988
16699,170,Angelina Jolie,1440163347
16699,170,awesome soundtrack,1440163367
16699,170,cheesy,1440163365
16699,170,computers,1440163360
16699,170,cult film,1440163341
16699,170,cyberpunk,1440163345
16699,170,geek,1440163356
16699,170,geeks,1440163374
16699,170,hacker,1440163358
16699,170,hackers,1440163336
16699,170,hacking,1440163337
16699,170,inaccurate,1440163354
16699,170,internet,1440163351
16699,170,video games,1440163370
16973,170,computer cracker,1502453044
16973,170,computers,1502453027
16973,170,geek,1502453024
16973,170,hacking,1502453038
16973,170,internet,1502453020
21096,170,computers,1247214328
21096,170,hackers,1247214313
21096,170,internet,1247214338
23431,170,awesome soundtrack,1386617604
23431,170,cheesy,1386617623
23431,170,computer cracker,1386617597
23431,170,computers,1386617616
23431,170,cult film,1386617595
23431,170,cyberpunk,1386617606
23431,170,geek,1386617609
23431,170,geeks,1386617607
23431,170,hackers,1386617599
23431,170,hacking,1386617602
23431,170,internet,1386617612
24547,170,geeks on screen,1179239281
34164,170,computers,1543124395
34164,170,hackers,1543124392
35058,170,computers,1325783203
36535,170,decent,1166565953
45485,170,Angelina Jolie,1249419781
45485,170,computers,1249419781
45485,170,cult film,1249419782
45485,170,hacking,1249419781
46357,170,awesome soundtrack,1528627405
49513,170,Angelina Jolie,1179268122
49513,170,computers,1179751809
49513,170,hacking,1179268115
51106,170,Angelina Jolie,1495222298
51106,170,cheesy,1495222192
51106,170,cheesy bad,1495222246
51106,170,cyberpunk,1495222197
51106,170,hackers,1495222200
51106,170,hacking,1495222203
51106,170,rollerblading,1495222225
55236,170,Angelina Jolie,1489896966
55236,170,cheesy,1489896956
55236,170,cult film,1489896954
55236,170,hackers,1489896964
55236,170,hacking,1489896963
55236,170,inaccurate,1489896957
60618,170,computers,1527913460
60618,170,hacking,1527913466
64333,170,alter ego,1179177182
64333,170,awesome soundtrack,1179584541
64333,170,Bechdel Test:Fail,1216303548
64333,170,computer cracker,1182800495
64333,170,computers,1182617578
64333,170,cool videogame (scene),1241137984
64333,170,cyber-blackmail/intimidation,1223603640
64333,170,cyber-intimidation,1222631682
65514,170,cyberpunk,1490050656
65888,170,computers,1276450777
65888,170,hacker,1276450778
65888,170,hackers,1276450788
65888,170,hacking,1276450791
65888,170,inaccurate,1276450795
66999,170,Angelina Jolie,1483073280
66999,170,campy,1483073292
66999,170,computers,1483073271
66999,170,hacker,1484941627
66999,170,hackers,1483073268
66999,170,hacking,1484941635
66999,170,high school,1484941622
66999,170,internet,1484941642
66999,170,Jesse Bradford,1484941506
66999,170,Jonny Lee Miller,1483073824
66999,170,Matthew Lillard,1485633698
66999,170,single mother,1484941492
68347,170,cyberpunk,1554912317
68347,170,great soundtrack,1554912342
68347,170,hackers,1554912319
69561,170,awesome soundtrack,1517174595
69561,170,computers,1517174578
69561,170,cyberpunk,1517174592
69561,170,dorky,1517174606
70092,170,DVD-RAM,1246465317
84442,170,computers,1154128651
84442,170,inaccurate,1154128657
85115,170,owned,1487968738
86844,170,geeks,1367940769
86942,170,Angelina Jolie,1240897931
86942,170,awesome soundtrack,1240897934
86942,170,computers,1240897946
86942,170,Jonny Lee Miller,1240897968
86942,170,video games,1240897973
90965,170,action,1139711105
90965,170,computers,1139711105
95707,170,cheesy,1448788147
95707,170,cyberpunk,1448788136
95707,170,inaccurate,1448788127
95944,170,geek,1368305294
103598,170,action,1400972250
103598,170,alter ego,1400972255
103598,170,Angelina Jolie,1400972252
103598,170,cheesy,1400972257
103598,170,computer cracker,1400972259
103598,170,computers,1400972262
103598,170,cult film,1400972264
103598,170,cult movie,1400972308
103598,170,cyberpunk,1400972266
103598,170,geek,1400972268
103598,170,geeks,1400972271
103598,170,hacker,1400972273
103598,170,hackers,1400972275
103598,170,hacking,1400972277
103598,170,high school,1400972279
103598,170,internet,1400972281
103598,170,Robert Redford,1400972286
103598,170,video games,1400972284
105728,170,Angelina Jolie,1480920489
105728,170,inaccurate,1480920487
105728,170,Jonny Lee Miller,1480920495
105728,170,Lorraine Bracco,1480925833
105728,170,Penn Jillette,1480925843
105728,170,Robert Redford,1480920492
109758,170,cult film,1245685067
110972,170,cheesy,1487246213
110972,170,cyberpunk,1487246210
110972,170,hackers,1487246215
110972,170,hacking,1487246218
112278,170,campy,1440173781
116587,170,computers,1235836880
118371,170,Angelina Jolie,1279885081
118371,170,computers,1279885079
118371,170,cult film,1279885084
118371,170,inaccurate,1279885068
118611,170,lame,1141586599
120792,170,cheesy,1364494772
120792,170,computers,1364494794
120792,170,hackers,1364494795
120792,170,high school,1364494787
120792,170,internet,1364494784
122236,170,Nudity (Topless - Brief),1158980041
126013,170,Angelina Jolie,1310407679
126013,170,computers,1310407688
126013,170,cult film,1310407690
126013,170,hackers,1310407695
126013,170,high school,1310407708
133257,170,Angelina Jolie,1432950789
133257,170,campy,1432950801
133257,170,cult film,1432950792
133257,170,cyberpunk,1432950781
133257,170,hackers,1432950786
133257,170,inaccurate,1432950784
135009,170,campy,1536680624
135009,170,cheesy,1536680614
135009,170,cult film,1536680621
135009,170,cult movie,1536680629
135009,170,cyberpunk,1536680618
135039,170,campy,1425990200
135039,170,cyberpunk,1425990208
135039,170,rollerblading,1425990277
135920,170,Angelina Jolie,1241434150
135920,170,hacking,1241434154
138412,170,computers,1573774676
138412,170,cult film,1573774678
138412,170,cyberpunk,1573774671
138412,170,hackers,1573774673
138412,170,hacking,1573774674
138438,170,inaccurate,1247258821
143465,170,Angelina Jolie,1291316251
143465,170,hacking,1291316253
145061,170,computers,1138336467
145061,170,hackers,1138336467
145061,170,internet,1138336467
2885,172,1990s,1560805764
2885,172,cyberpunk,1560805750
2885,172,cyberspace,1560805771
2885,172,dystopia,1560805755
6038,172,cyberpunk,1414331654
6038,172,cyborgs,1414331858
6038,172,dystopia,1414331651
6038,172,futuristic,1414331657
6038,172,product placement,1414331786
6038,172,technology,1414331675
6550,172,brain,1527452791
6550,172,childhood memory,1527452791
6550,172,computer chip,1527452791
6550,172,courier,1527452791
6550,172,cyber,1527452791
6550,172,cyberpunk,1527452791
6550,172,dystopia,1527452791
6550,172,pharmaceutical industry,1527452791
9101,172,rewatch,1483047596
14554,172,cyberpunk,1285576405
16874,172,cyberpunk,1249842945
19388,172,futuristic,1368295974
21096,172,cyberpunk,1244766973
21096,172,dystopia,1240894421
21096,172,hackers,1244766976
21096,172,transhumanism,1383821994
21096,172,unrealistic,1244767660
21096,172,William Gibson,1240894414
21655,172,90s sci-fi,1535270089
21655,172,cyberpunk,1535270061
21655,172,dystopia,1535270064
21655,172,future,1535270103
21655,172,futuristic,1535270108
21655,172,hackers,1535270085
21655,172,Keanu Reeves,1535270805
21655,172,Memory,1535270077
21655,172,Sci-Fi,1535270082
21655,172,technology,1535270808
21655,172,virtual reality,1535270858
24547,172,book was better,1213898852
24547,172,memory,1144971334
25736,172,cyberpunk,1431248991
25736,172,dystopia,1431249000
25736,172,hackers,1431248997
25736,172,William Gibson,1431248986
33180,172,katsomattomat,1148932356
34164,172,cyberpunk,1501505599
34164,172,Sci-Fi,1501505603
35956,172,cyberpunk,1441709366
35956,172,dystopia,1441709359
35956,172,hackers,1441709364
35956,172,Memory,1441709362
37030,172,cyberpunk,1137504766
41036,172,author:William Gibson,1302505599
41036,172,cyberpunk,1302505594
45485,172,cyberpunk,1249595270
45485,172,hackers,1249595268
45485,172,Keanu Reeves,1249595264
45485,172,Takeshi Kitano,1249595264
50115,172,"""I need a computer.""",1395595048
50115,172,90s sci-fi,1395595090
50115,172,book was better,1395595140
50115,172,cyberpunk,1395595058
50115,172,Henry Rollins,1395595074
50115,172,Ice-T,1395595171
50115,172,memory,1395595124
50115,172,technology,1395595126
50115,172,William Gibson,1395595065
53613,172,Henry Rollins,1311810260
53613,172,Keanu Reeves,1311810249
57974,172,cyberpunk,1487689207
58712,172,Keanu Reeves,1230581864
61610,172,Henry Rollins,1568558433
61610,172,Keanu Reeves,1568558426
61610,172,William Gibson,1568558430
62199,172,Robert Longo,1335422032
64333,172,adapted from:author,1177812627
64333,172,author:William Gibson,1234309518
64333,172,dystopia,1177812627
64333,172,memory,1353452605
64333,172,should dislike,1353452618
