userId,movieId,rating,timestamp
30947,150,3.0,842709856
31011,150,5.0,836209860
31093,150,3.5,1507963946
31171,150,4.0,855002532
31225,150,0.5,1455192921
31246,150,4.0,839451663
31294,150,5.0,838757189
31479,150,2.0,841302902
31551,150,3.0,847611441
31665,150,5.0,1571326518
31669,150,3.5,1286395581
31682,150,4.0,1396884131
31738,150,4.0,1085168441
31748,150,5.0,847496225
31760,150,4.0,847633073
31771,150,3.0,1112903556
31775,150,5.0,831805485
31784,150,4.0,845576575
31821,150,5.0,842788172
31924,150,4.5,1261245757
31996,150,5.0,837626534
32256,150,2.0,906547030
32332,150,3.0,833421081
32359,150,3.0,991835160
32421,150,2.0,829578738
32491,150,5.0,1549482342
32497,150,4.5,1139451899
32701,150,3.5,1156661681
32871,150,1.5,1505389799
32924,150,5.0,843397732
33096,150,5.0,1087646095
33175,150,4.0,835303136
33189,150,5.0,1462564899
33257,150,5.0,847265592
33287,150,3.0,942545621
33294,150,3.5,1329550944
33462,150,4.0,1001778030
33643,150,4.0,836110921
33720,150,3.0,841235771
33771,150,3.0,834410272
33839,150,3.5,1437787871
33868,150,4.0,832328493
33874,150,4.0,836389600
33879,150,3.0,1403325733
33880,150,3.5,1390667510
33886,150,4.5,1488663758
33947,150,5.0,903048149
34011,150,3.5,1556957022
34043,150,3.0,833725793
34150,150,3.0,844207637
34162,150,5.0,839517116
34222,150,3.0,1196957040
34304,150,3.5,1111884793
34421,150,5.0,866043228
34559,150,3.0,1147216200
34620,150,3.5,1076925241
34834,150,4.0,841005531
34968,150,4.0,836305620
35004,150,5.0,847106130
35044,150,3.0,832233226
35099,150,2.5,1086590401
35392,150,5.0,992976303
35446,150,3.5,1156865230
35459,150,3.0,1176078150
35531,150,4.0,1178104752
35579,150,5.0,1543997678
35659,150,3.5,1498671341
35832,150,4.0,1389566766
35853,150,3.5,1113114244
35904,150,4.5,1105394529
35930,150,3.0,976068727
36029,150,4.0,1124833623
36110,150,4.0,1002619558
36305,150,4.0,833815959
36356,150,5.0,833802097
36372,150,3.5,1439257466
36565,150,4.0,835462008
36577,150,3.0,937157999
36605,150,2.0,1092553105
36629,150,1.0,1163798163
36635,150,2.0,1470846981
36672,150,2.5,1116636644
36676,150,4.5,1399941824
36735,150,4.0,1306372984
36791,150,5.0,1025551189
36877,150,2.5,1111542804
36888,150,4.0,1079219469
36932,150,4.0,1013381229
37124,150,3.0,978502667
37213,150,4.0,1448769046
37235,150,3.5,1180410378
37279,150,5.0,852089187
37293,150,3.0,944409515
37522,150,4.5,1435162218
37555,150,4.0,901186301
37698,150,5.0,832758118
37734,150,4.0,837707641
37841,150,5.0,832255456
37981,150,5.0,839133415
38030,150,5.0,836857472
38039,150,4.0,980644436
38085,150,5.0,844612932
38146,150,3.0,938891513
38310,150,4.0,1093121745
38478,150,3.0,1219597112
38511,150,5.0,945121382
38541,150,4.0,961081926
39055,150,3.5,1446730926
39100,150,4.0,1113402831
39183,150,2.5,1448003893
39232,150,4.0,839232901
39247,150,3.0,832585196
39296,150,5.0,1129049756
39486,150,4.0,956695826
39531,150,5.0,841143212
39554,150,5.0,1478784236
39602,150,4.5,1541512556
39610,150,4.0,847966758
39643,150,4.0,931177122
39663,150,3.0,836372630
39688,150,4.0,1520650551
39747,150,3.0,842716253
39756,150,4.0,833510823
39800,150,3.0,846108101
39863,150,4.0,835044852
39919,150,3.0,1502501561
39955,150,4.0,846559003
40091,150,5.0,832868778
40510,150,3.0,1528674381
40564,150,3.0,944932902
40621,150,5.0,833433166
40654,150,4.0,1304377513
40777,150,2.5,1152902412
40815,150,4.0,1085506292
40954,150,4.0,841755092
40961,150,5.0,1454448279
41007,150,4.0,1491220703
41065,150,3.5,1291488041
41132,150,3.5,1202234719
41140,150,4.0,852740144
41166,150,3.5,1475751392
41404,150,2.0,1463961710
41587,150,3.5,1481078470
41783,150,3.0,842767585
41947,150,4.0,1116420755
42089,150,4.0,906804856
42107,150,4.0,840057779
42112,150,3.0,1231555893
42185,150,3.0,845561481
42238,150,3.0,840491421
42279,150,4.0,839499145
42306,150,0.5,1078884335
42843,150,4.0,845154692
43017,150,4.0,1203897673
43267,150,4.5,1112387549
43639,150,4.0,844647213
43844,150,3.5,1293217450
43861,150,4.0,907348517
43947,150,5.0,963000628
44102,150,5.0,836905537
44119,150,4.0,944337671
44237,150,5.0,834508436
44368,150,4.5,1170129746
44485,150,3.0,842739618
44526,150,4.0,837696906
44566,150,4.0,1485084445
44666,150,5.0,1290802398
44801,150,5.0,890651482
44856,150,4.0,943214296
44919,150,4.0,1125760571
45148,150,4.0,1170184821
45205,150,3.0,1434490396
45287,150,5.0,862654119
45326,150,3.0,876584029
45663,150,3.0,831647799
45709,150,4.0,1186670397
45814,150,2.5,1208287643
45859,150,5.0,829604550
46000,150,4.0,965452190
46004,150,5.0,974603175
46074,150,3.0,881347326
46174,150,4.0,1507400868
46328,150,4.5,1466793571
46382,150,5.0,843349061
46475,150,2.0,901727882
46570,150,3.0,1139091725
46592,150,4.0,834345752
46665,150,4.0,1439796901
46677,150,3.0,838178022
46793,150,3.0,831897358
46840,150,4.0,1543165810
46918,150,4.0,941751619
47072,150,5.0,946935570
47110,150,4.0,1337636317
47172,150,5.0,1454208339
47324,150,3.0,1216412701
47328,150,3.5,1120001532
47330,150,4.0,1046344519
47561,150,4.5,1391743163
47655,150,4.5,1260110908
47891,150,4.0,1441508539
47960,150,4.5,1273345357
48160,150,5.0,900843899
48363,150,4.0,1188256853
48499,150,4.5,1119195196
48554,150,5.0,945400480
48560,150,5.0,841576732
48617,150,4.0,1131412433
48727,150,4.0,1487226256
48903,150,5.0,955249755
48995,150,2.5,1262738767
49055,150,4.5,1511252137
49078,150,3.5,1094695105
49105,150,4.0,1336172477
49141,150,4.0,835152884
49250,150,4.0,865104175
49335,150,5.0,837636804
49413,150,4.0,840788604
49421,150,3.0,1169953512
49460,150,5.0,942600252
49499,150,3.0,832568166
49505,150,5.0,1346280345
49558,150,4.0,1121557928
49926,150,5.0,1121797287
50080,150,5.0,955812171
50116,150,5.0,1337178881
50152,150,3.0,836615581
50164,150,4.0,1082853034
50326,150,5.0,835876948
50463,150,3.5,1161326556
50616,150,4.5,1445084884
50965,150,4.0,1227152770
51025,150,5.0,1190431406
51040,150,3.0,832239248
51102,150,4.0,831690040
51231,150,4.0,1446199271
51273,150,4.0,841162274
51320,150,5.0,844411184
51599,150,5.0,1467657869
51656,150,5.0,1492040752
51667,150,2.0,1447964402
51685,150,5.0,834402983
51709,150,4.5,1460761888
51829,150,5.0,1475092013
51934,150,4.5,1362382718
52112,150,5.0,1478038186
52808,150,5.0,1523563921
52824,150,5.0,842096509
52871,150,5.0,940832022
52936,150,4.0,1494732275
53033,150,4.0,1192383076
53189,150,3.0,831810803
53196,150,3.0,1378387697
53208,150,3.0,1254886789
53276,150,4.0,832619019
53337,150,5.0,1552418140
53459,150,4.0,944262929
53703,150,1.5,1226850179
53714,150,5.0,849266001
53726,150,5.0,844669504
53800,150,3.5,1452185157
53932,150,4.0,1223829812
53964,150,2.0,1120546497
54015,150,4.0,834784413
54027,150,2.5,1468813974
54055,150,5.0,1010520151
54110,150,4.0,831833595
54285,150,5.0,1036792888
54554,150,4.0,1112409058
54562,150,4.0,1185250859
54564,150,3.0,1114085196
54663,150,3.0,1281810995
54793,150,5.0,1284989827
54825,150,4.0,1136759945
54838,150,2.5,1215551341
54935,150,3.0,847364225
55005,150,4.0,1365465325
55056,150,4.0,845983996
55087,150,3.0,836278595
55108,150,5.0,1553680667
55288,150,4.0,1181506903
55407,150,3.0,859052826
55575,150,4.0,848141640
55740,150,5.0,845077935
55824,150,3.0,839863541
55909,150,3.0,1111505915
55955,150,2.5,1484345479
55991,150,3.5,1291108624
56080,150,3.0,1451442185
56200,150,3.5,1111176341
56274,150,3.5,1523309404
56320,150,4.0,1162173062
56368,150,5.0,832232791
56478,150,3.0,1181611662
56551,150,3.5,1545659001
56619,150,5.0,830088315
56733,150,5.0,1441629216
56803,150,4.5,1400334190
56805,150,5.0,833235137
56840,150,4.5,1136731668
56906,150,3.0,833963530
56919,150,4.0,848060044
56997,150,4.0,1232576258
57197,150,4.0,1053970199
57239,150,4.0,997154778
57246,150,1.0,948519452
57326,150,3.0,1144938392
57338,150,5.0,1030137383
57341,150,3.0,833472823
57493,150,4.0,833448627
57513,150,3.5,1502842564
57529,150,4.0,974676058
57549,150,5.0,1439798264
57629,150,3.0,836986559
57772,150,3.0,999482216
57904,150,4.0,839081926
58098,150,4.0,1084287172
58198,150,3.0,1210279017
58201,150,4.0,831809194
58297,150,3.5,1498937585
58336,150,5.0,951427491
58451,150,4.0,948835166
58525,150,4.0,840315890
58607,150,4.5,1328331923
58615,150,3.0,833971328
58736,150,4.5,1483198941
58742,150,4.0,833827835
58748,150,4.0,944971732
58822,150,4.0,1250048926
58937,150,3.0,841430064
58957,150,4.0,844044520
59011,150,4.0,940520012
59015,150,3.0,837732356
59145,150,5.0,1026179152
59286,150,2.0,950808072
59407,150,4.0,886005482
59413,150,4.0,843218475
59433,150,4.0,1074380346
59491,150,4.0,1097079556
59536,150,4.0,1315081554
59542,150,4.5,1245630626
59820,150,3.5,1348921132
59951,150,4.0,1494970280
59976,150,4.0,830773269
60080,150,4.0,1462891532
60113,150,3.0,847223453
60197,150,3.0,837209045
60207,150,4.0,846787417
60210,150,5.0,949619455
60228,150,4.0,1156566507
60464,150,3.0,1243424823
60508,150,5.0,836510340
60520,150,4.0,836562922
60522,150,4.0,956427915
60565,150,5.0,848181474
60581,150,4.0,836844627
60724,150,4.0,1445354205
60788,150,4.0,848430498
61081,150,4.0,840200261
61164,150,4.0,1225257458
61185,150,3.0,845434737
61269,150,3.0,842895599
61282,150,5.0,1412404795
61329,150,3.0,838256671
61435,150,4.0,831641295
61578,150,5.0,1322037914
61595,150,5.0,843999331
61632,150,3.5,1063138928
61835,150,4.0,844698496
62030,150,4.0,1286976198
62144,150,4.0,918745486
62180,150,4.0,1360171800
62194,150,2.5,1111635358
62247,150,2.5,1207046177
62272,150,3.5,1111689942
62392,150,4.0,845135880
62564,150,4.0,835921261
62742,150,5.0,974083607
62841,150,4.0,830716695
62893,150,4.0,1119641140
62970,150,3.0,1408939680
62983,150,5.0,1273849683
63019,150,4.0,1439455161
63130,150,4.5,1106200439
63189,150,2.0,1191496771
63203,150,5.0,1134865051
63279,150,3.0,946339398
63284,150,3.0,1256212224
63304,150,4.0,1172908407
63652,150,4.0,835035627
63740,150,4.0,837165880
63869,150,2.0,1088739419
63932,150,4.0,834934284
63956,150,5.0,939778340
63977,150,4.5,1524251816
64045,150,3.5,1278001647
64070,150,5.0,849032557
64074,150,3.0,844698008
64213,150,2.0,945233135
64236,150,4.0,980196013
64279,150,3.0,832540819
64327,150,4.0,1363315777
64346,150,3.0,851897946
64453,150,4.0,940326875
64495,150,5.0,945239035
64539,150,4.5,1339303089
64710,150,5.0,848988565
64715,150,5.0,906943027
64783,150,4.0,1100558558
64818,150,4.0,975560791
65057,150,4.0,1170994836
65139,150,4.0,985015784
65182,150,5.0,1504541852
65386,150,3.5,1570460792
65465,150,4.0,945820867
65563,150,2.5,1117131761
65928,150,3.0,1040953602
65938,150,4.0,837609665
66151,150,4.5,1509589661
66228,150,2.5,1492212958
66248,150,3.5,1192193351
66249,150,5.0,838478490
66427,150,4.0,830203376
66607,150,5.0,832852776
66817,150,4.0,1332682888
66981,150,3.0,1339532266
67094,150,3.0,1515637851
67117,150,4.0,972421134
67147,150,5.0,836295186
67243,150,2.5,1064774433
67260,150,3.5,1224854268
67329,150,3.0,843480988
67391,150,4.0,848079944
67509,150,5.0,1499696962
67574,150,5.0,830319342
67581,150,5.0,842104364
67598,150,2.5,1389739324
67676,150,3.5,1168190430
67730,150,5.0,842848771
67864,150,5.0,850905910
68062,150,3.5,1101461401
68180,150,3.0,1488775966
68257,150,3.0,1124278556
68333,150,4.5,1053731667
68448,150,4.0,834087485
68502,150,4.5,1487434668
68579,150,4.5,1076451613
68673,150,3.5,1121732588
68721,150,3.0,965066759
68770,150,5.0,1018402019
68809,150,4.0,843840342
68875,150,3.0,1149733582
68878,150,3.0,1185021940
68932,150,3.0,840374632
69041,150,4.0,838903665
69112,150,4.0,945403041
69222,150,3.5,1440798609
69266,150,5.0,845646178
69382,150,4.5,1174853832
69477,150,3.0,860137901
69500,150,4.0,836380761
69556,150,4.0,839508085
69573,150,4.5,1077764790
69575,150,5.0,828231217
69580,150,4.0,1130498501
69632,150,5.0,953869596
69650,150,4.0,879354752
69678,150,4.0,854240191
69690,150,4.0,849070994
70015,150,3.0,832107776
70069,150,4.0,950500377
70231,150,4.0,835091303
70279,150,3.5,1170549945
70283,150,3.0,834673356
70446,150,4.0,980615500
70517,150,4.5,1202492404
70668,150,5.0,833525233
70936,150,2.5,1505538947
70938,150,3.0,831831400
71141,150,3.0,846597723
71203,150,4.0,835477724
71273,150,3.0,846091506
71343,150,3.0,953938872
71602,150,3.0,948308290
71604,150,3.5,1328867125
71628,150,4.5,1384569958
71649,150,5.0,844172204
72082,150,3.5,1072250982
72250,150,4.0,1407901653
72262,150,4.0,1137159206
72316,150,3.0,875117213
72352,150,5.0,1138980513
72550,150,3.5,1140502693
72566,150,4.0,992891287
72604,150,3.0,1487675386
72683,150,5.0,1077950739
72863,150,5.0,946590169
72884,150,5.0,1131879651
73124,150,4.0,849025623
73137,150,4.0,1488216591
73188,150,5.0,850885740
73189,150,4.0,839453048
73195,150,2.0,1550778556
73207,150,3.0,830266629
73320,150,5.0,856866241
73436,150,3.0,839871121
73793,150,3.5,1206488821
73819,150,5.0,1487282819
73833,150,4.0,1047069198
73866,150,3.0,938904754
74013,150,5.0,837430027
74016,150,2.0,879154081
74134,150,4.0,1453968727
74285,150,4.0,1255344059
74351,150,3.5,1135705827
74449,150,3.0,840709589
74542,150,4.0,837512048
74790,150,5.0,1472935583
74861,150,5.0,1135650026
74867,150,4.0,837205200
74880,150,5.0,835741112
74951,150,5.0,868136212
75004,150,4.0,1541112686
75005,150,5.0,1217420313
75010,150,5.0,1246494136
75055,150,3.5,1190614483
75069,150,5.0,832662298
75108,150,4.0,836575398
75192,150,4.0,898300283
75223,150,4.0,843408438
75341,150,3.5,1113788742
75440,150,3.5,1077802969
75483,150,3.0,1443380990
75646,150,4.5,1262155731
75663,150,5.0,838138689
75831,150,4.0,833529736
75839,150,5.0,1469073941
75846,150,3.0,1016301277
75970,150,4.0,831084872
76185,150,4.0,1143025978
76220,150,3.0,1333586423
76463,150,4.0,1105991714
76473,150,4.0,847627527
76537,150,4.0,1377627339
76628,150,5.0,828785447
76700,150,5.0,837601742
76857,150,2.5,1265505496
76896,150,4.0,1363548305
76965,150,3.5,1553551248
76986,150,3.0,837610098
77082,150,3.0,942426323
77152,150,5.0,847826447
77252,150,3.5,1415750731
77327,150,3.5,1112279731
77406,150,4.0,855083676
77500,150,5.0,828445155
77542,150,5.0,943655192
77551,150,4.0,1400911280
77564,150,5.0,843684274
77657,150,4.0,938848329
77672,150,4.0,971590986
77678,150,5.0,832926363
77784,150,3.0,1225734259
77800,150,3.0,1295280863
77994,150,5.0,833019201
78007,150,5.0,1508025139
78013,150,4.0,1099958959
78028,150,5.0,944267587
78106,150,2.5,1270019984
78151,150,5.0,840057244
78159,150,5.0,1332046123
78171,150,5.0,1147895062
78173,150,4.0,832264887
78273,150,3.0,1378329950
78377,150,3.5,1169677191
78522,150,4.0,941884793
78615,150,3.0,833280333
78629,150,4.0,1299642518
78685,150,4.0,830177643
78834,150,4.5,1300460142
78838,150,4.0,1463615182
78860,150,3.0,848493880
78932,150,2.0,833874216
79285,150,3.0,842182211
79341,150,3.0,910538809
79346,150,5.0,1478470057
79361,150,3.0,1111734204
79525,150,4.0,1179708256
79569,150,4.0,1260693624
79591,150,4.0,835580034
79687,150,3.0,1002430991
79769,150,4.0,840128434
79854,150,5.0,836373862
80197,150,1.0,940785186
80241,150,4.0,1107792319
80272,150,4.0,839765722
80334,150,5.0,902229591
80358,150,4.0,1437847218
80421,150,3.5,1103451104
80539,150,4.0,838545393
80585,150,4.0,830689590
80698,150,3.0,938898584
80858,150,5.0,843571072
80875,150,5.0,1462106211
80881,150,5.0,843751517
80885,150,4.0,840008221
81015,150,4.0,1123363790
81229,150,5.0,828955563
81291,150,4.0,900916347
81365,150,4.0,834926513
81390,150,4.0,837532543
81403,150,3.5,1125144617
81536,150,4.5,1194403745
81641,150,4.0,832336229
81782,150,5.0,848733590
81821,150,4.0,954742824
81872,150,5.0,1175195879
81918,150,3.5,1435092169
82128,150,5.0,831402897
82134,150,3.0,845244234
82142,150,3.5,1134665751
82217,150,3.0,840127406
82342,150,3.5,1567311141
82355,150,3.0,846244182
82521,150,2.5,1533823288
82627,150,4.0,832749567
82784,150,4.0,1163964728
82811,150,4.0,837861531
83021,150,5.0,947549478
83068,150,4.0,1018592233
83204,150,4.0,835577843
83272,150,5.0,840202213
83439,150,5.0,845129431
83496,150,4.0,902846870
83540,150,5.0,836555528
83547,150,5.0,1066224651
83577,150,0.5,1113491516
83696,150,4.0,1448796632
83798,150,2.0,1282606388
83800,150,4.0,853176114
84045,150,4.5,1522546516
84056,150,4.0,1461060727
84067,150,3.0,958182380
84209,150,3.0,843561568
84618,150,4.0,856503449
84643,150,1.0,1111618031
84719,150,4.0,838709694
84743,150,4.0,1525506009
84883,150,4.0,1186805425
84895,150,4.0,834240897
84901,150,3.0,1440003596
85115,150,2.5,1349436875
85121,150,4.0,1477712659
85164,150,4.0,838908991
85339,150,2.0,1015442497
85386,150,4.0,831119257
85404,150,5.0,845559056
85556,150,2.0,974703361
85603,150,4.0,1511850067
85638,150,5.0,843207121
85677,150,4.0,1029801377
85759,150,4.5,1494317210
85766,150,4.0,834503023
85922,150,3.0,839249936
86114,150,3.0,1420514972
86117,150,5.0,831945965
86413,150,4.5,1171203277
86467,150,5.0,909234988
86559,150,5.0,845057469
86593,150,5.0,956607341
86655,150,3.0,831309222
86727,150,4.0,852890982
86734,150,5.0,1432628696
86749,150,2.5,1536781334
86805,150,4.5,1204789211
86830,150,4.0,836429764
87067,150,5.0,831542292
87118,150,3.0,938880903
87152,150,2.5,1563624453
87353,150,3.5,1423756191
87394,150,2.5,1119013610
87464,150,4.5,1124996506
87471,150,3.5,1209064662
87530,150,1.0,1107903457
87552,150,4.0,1541520552
87786,150,3.5,1119698771
87881,150,4.0,1119025934
87908,150,4.0,850992864
88107,150,4.0,1036103878
88128,150,4.5,1572924957
88186,150,3.0,1075143114
88208,150,3.5,1431765936
88416,150,5.0,835383444
88430,150,2.0,1139757835
88484,150,3.5,1557687184
88522,150,3.0,842195991
88591,150,3.0,836406348
88943,150,4.0,832246072
89045,150,3.5,1415395569
89141,150,3.5,1115148131
89147,150,4.0,965943572
89171,150,4.0,832885218
89241,150,4.0,989550115
89305,150,3.0,1294034072
89330,150,4.0,1095388912
89347,150,4.0,1078636672
89357,150,2.5,1223660528
89361,150,3.0,1170528297
89437,150,4.0,841008620
89499,150,2.0,982528545
89667,150,4.0,902429183
89720,150,3.0,832723981
89774,150,4.0,831993641
89791,150,4.5,1230707208
89800,150,4.0,836455532
89838,150,3.5,1207048129
89887,150,3.0,844277402
89976,150,1.0,1506980826
89988,150,5.0,843164663
90075,150,4.0,834954835
90295,150,4.0,1196910614
90349,150,4.0,1163158056
90430,150,4.0,859257384
90520,150,3.5,1244497096
90611,150,4.0,835621081
90764,150,4.0,1511985823
90887,150,4.0,844076765
90913,150,5.0,842011250
90941,150,4.0,1065056762
91146,150,3.5,1101944240
91209,150,5.0,975630950
91238,150,4.0,1343930126
91493,150,5.0,1369446153
91534,150,4.5,1343151436
91630,150,3.5,1109878654
91711,150,4.0,837788263
91762,150,4.0,834517225
91803,150,4.0,1000669091
91806,150,4.0,1066464330
91896,150,3.0,1263043317
91933,150,5.0,1461113674
92023,150,5.0,834501682
92033,150,4.0,1483958949
92160,150,4.0,845456759
92167,150,3.5,1440245763
92175,150,4.0,901804037
92271,150,5.0,845537126
92284,150,3.5,1549145718
92351,150,3.0,965582800
92489,150,4.0,840868881
92503,150,4.0,835685455
92587,150,4.0,1447713095
92645,150,4.0,848017008
92683,150,4.0,833121383
92727,150,4.5,1544396556
92733,150,4.0,1096823264
92791,150,5.0,852798321
92906,150,5.0,847363028
92913,150,5.0,1157866509
92915,150,4.0,1453247376
92997,150,2.0,848991779
93058,150,3.0,927245621
93110,150,2.0,1152748214
93295,150,4.0,1164951055
93299,150,1.0,946759908
93302,150,3.0,832867967
93391,150,4.0,1402577784
93512,150,3.0,1463524071
93815,150,4.5,1104277731
94008,150,5.0,1439964250
94067,150,5.0,842002349
94143,150,4.0,1487803477
94241,150,5.0,846062729
94316,150,2.0,1539965804
94384,150,4.0,832703808
94435,150,4.5,1086242858
94651,150,3.0,1111804228
94722,150,4.0,847531824
94742,150,4.0,833981631
94748,150,5.0,1445150651
94757,150,5.0,845296173
94936,150,3.5,1140206842
94999,150,5.0,1479647133
95153,150,2.5,1463434443
95260,150,5.0,1457903050
95387,150,4.0,831123167
95443,150,2.5,1311559580
95491,150,3.5,1554446419
95628,150,4.0,834596415
95764,150,3.0,833017895
95921,150,5.0,835489032
95973,150,4.0,1167171073
96126,150,4.0,840861464
96228,150,4.5,1239290749
96276,150,4.0,1213310688
96306,150,4.5,1424934364
96314,150,3.0,837045938
96456,150,4.0,858632016
96474,150,4.0,1458339020
96624,150,5.0,1199586721
96647,150,4.0,838120561
96672,150,4.0,882798591
96754,150,4.0,1244766392
96775,150,5.0,842263342
96892,150,3.0,832302027
96975,150,3.5,1417240499
97023,150,4.0,845141635
97076,150,3.0,1556418777
97222,150,5.0,832058734
97312,150,3.0,844229186
97321,150,2.5,1203525879
97394,150,3.0,835952448
97435,150,4.0,1528501606
97498,150,5.0,829062490
97553,150,5.0,837602800
97604,150,4.0,846485095
97658,150,4.0,1252174252
97850,150,3.0,837875428
97955,150,4.0,828450714
98012,150,5.0,833686251
98024,150,3.5,1476584320
98172,150,5.0,835641502
98194,150,4.0,880903214
98364,150,4.0,1066798156
98408,150,3.5,1063422548
98430,150,5.0,1504501627
98508,150,4.5,1165420375
98620,150,4.0,829071458
98755,150,3.5,1526575048
98840,150,3.0,1284925677
98861,150,5.0,1038860690
98935,150,4.0,1095285946
98997,150,4.0,839534766
99097,150,3.0,854052527
99114,150,3.0,837870518
99154,150,5.0,1157001821
99164,150,3.0,838838310
99170,150,4.5,1450826271
99223,150,3.0,841259602
99315,150,4.0,835058747
99452,150,5.0,864868257
99500,150,3.0,849162976
99610,150,3.0,847119163
99768,150,3.0,863680276
99774,150,2.5,1510543769
99785,150,3.0,1168384595
100187,150,5.0,836688821
100213,150,5.0,847350865
100404,150,4.0,838096781
100446,150,2.0,1319753323
100728,150,2.5,1451611616
100732,150,3.0,848109164
100892,150,5.0,1396938135
100909,150,2.5,1490067098
100982,150,4.0,828295345
101002,150,4.0,1049260130
101125,150,5.0,829408832
101149,150,3.5,1167756618
101282,150,5.0,842036417
101354,150,3.5,1078107738
101364,150,5.0,1183864975
101366,150,5.0,1507457488
101369,150,4.0,1197380920
101489,150,4.5,1542594998
101539,150,2.5,1294091344
101542,150,4.0,1039367357
101573,150,4.0,990993430
101593,150,5.0,949439713
101622,150,4.0,977337579
101628,150,4.0,1553305730
101638,150,1.0,1200840596
101671,150,4.0,1149579036
101734,150,4.0,1078105685
101794,150,0.5,1543206114
101807,150,5.0,940434931
101838,150,4.0,832034804
101964,150,4.0,965219916
102109,150,3.0,1046391900
102121,150,4.5,1476708097
102141,150,4.0,1353263465
102278,150,5.0,838204859
102444,150,3.5,1111358616
102670,150,5.0,1105235605
102920,150,3.0,1138252648
102924,150,3.0,835720740
102964,150,5.0,835455286
103057,150,5.0,1002351367
103145,150,5.0,1382431734
103247,150,5.0,1117026798
103301,150,4.0,840643656
103319,150,4.0,1125235989
103325,150,4.0,1194403587
103505,150,4.0,860846519
103519,150,5.0,846795587
103554,150,3.0,837586760
103616,150,2.5,1112943010
103718,150,4.0,833385395
103749,150,5.0,979677234
103880,150,0.5,1111534354
103910,150,3.0,832720681
104152,150,3.0,857960789
104256,150,4.0,836600006
104318,150,5.0,845074879
104340,150,4.0,1431122366
104528,150,4.0,1476469217
104533,150,5.0,1461898869
104606,150,5.0,829583418
104637,150,3.0,1229645025
104694,150,5.0,944080071
104721,150,3.5,1321158530
104741,150,5.0,832904711
104959,150,4.0,837597412
105059,150,5.0,1067104759
105185,150,2.5,1452748747
105221,150,5.0,899652571
105378,150,5.0,1456347339
105540,150,3.0,847289091
105557,150,5.0,846427601
105574,150,4.0,840365304
105675,150,3.0,830202383
105799,150,4.0,1528427319
105841,150,3.0,835295845
105967,150,4.0,841684399
106041,150,4.0,833396245
106126,150,4.0,1286345129
106191,150,3.5,1146961164
106281,150,3.5,1450553933
106295,150,3.5,1115403514
106391,150,5.0,1368210409
106396,150,4.0,1225277346
106447,150,4.0,947542318
106507,150,4.0,1216484844
106705,150,4.0,1047803774
106730,150,2.5,1303504663
106861,150,4.0,982362160
106927,150,4.0,845554849
106960,150,4.5,1462108080
107041,150,5.0,846958631
107129,150,5.0,836327339
107173,150,4.0,1105829340
107382,150,4.0,835537465
107428,150,4.0,834766090
107511,150,4.0,1002313549
107564,150,5.0,856635625
107587,150,5.0,848580488
107646,150,3.0,1509267319
107661,150,3.5,1438574006
107745,150,3.0,940119311
107746,150,5.0,906052437
107839,150,4.0,1372352107
107872,150,2.5,1156057032
107885,150,2.0,1111187004
107971,150,5.0,831970538
108068,150,3.0,1224548842
108189,150,3.0,1170538341
108302,150,5.0,976311000
108312,150,3.0,1286360966
108361,150,3.5,1441589320
108484,150,4.5,1407563813
108508,150,3.0,1145011771
108510,150,3.5,1195007579
108552,150,4.0,861819667
108607,150,3.0,1077945775
108689,150,3.5,1513130652
108862,150,5.0,945044051
108900,150,2.0,1297599657
108965,150,4.0,839999172
108985,150,5.0,836800291
109050,150,3.0,848939732
109126,150,5.0,831992445
109167,150,5.0,938652433
109266,150,3.5,1545968256
109280,150,4.5,1086453711
109347,150,4.0,1548551483
109430,150,4.0,1241291676
109493,150,3.0,839421760
109525,150,5.0,945121664
109638,150,3.5,1090515747
109652,150,4.0,840544258
109888,150,4.5,1367180302
110052,150,3.0,1326111525
110069,150,3.5,1493475892
110211,150,2.5,1329323641
110374,150,4.5,1144965721
110376,150,3.0,1195517843
110532,150,5.0,836134144
110592,150,5.0,981833462
110629,150,4.0,1337296331
110773,150,4.0,1178121978
110927,150,5.0,842419567
110988,150,4.0,1420151665
111173,150,3.0,1038940923
111352,150,1.0,1468878769
112285,150,4.0,904994543
112354,150,5.0,832927315
112392,150,3.0,849089120
112495,150,3.0,1236571276
112525,150,1.0,837710945
112534,150,3.5,1196363268
112645,150,5.0,1162890006
112716,150,3.0,855508987
112821,150,4.0,1455775853
113003,150,5.0,1270352150
113014,150,5.0,1443637799
113218,150,4.0,834951806
113270,150,3.0,840624775
113348,150,4.0,842776311
113552,150,4.5,1375202637
113555,150,5.0,845686707
113581,150,3.0,834521276
113669,150,4.0,1084919136
113719,150,4.0,1046717202
113780,150,3.5,1358572564
113822,150,3.0,1145309956
113868,150,3.5,1274691935
113939,150,3.0,840918129
113953,150,5.0,943736898
114016,150,5.0,1225307028
114198,150,3.0,843432745
114222,150,3.0,832073054
114320,150,3.0,834747241
114485,150,5.0,953933467
114717,150,4.0,835106039
115002,150,4.0,862418913
115206,150,4.0,837259147
115423,150,3.0,1291264817
115437,150,4.5,1209635815
115443,150,4.0,840997572
115470,150,4.0,1087446299
115597,150,4.0,1094067277
115679,150,5.0,869470451
115751,150,5.0,849099269
115758,150,4.0,835973379
115895,150,4.0,839935984
116177,150,3.0,1500193875
